REQ-00019,10000000,3000,0.3582439422607422,37.18780994415283,['resnet18'],goldfinch,0.998815655708313,most_confident,328.82429100573063,True,n01531178,1.0,,goldfinch,,,,,-1.0,0.998815655708313,-1.0,-1.0,-1.0,-1.0,-1.0,0.05958994466127655,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00020,10000000,3000,0.28336286544799805,38.42471694946289,['resnet18'],american_coot,0.9912039041519165,most_confident,254.30912501178682,True,n02018207,1.0,,american_coot,,,,,-1.0,0.9912039041519165,-1.0,-1.0,-1.0,-1.0,-1.0,0.0593845501951489,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00021,10000000,3000,0.25707197189331055,38.54692006111145,['resnet18'],leatherback_turtle,0.9978194236755371,most_confident,221.55299998121336,True,n01665541,1.0,,leatherback_turtle,,,,,-1.0,0.9978194236755371,-1.0,-1.0,-1.0,-1.0,-1.0,0.0593845501951489,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00022,10000000,3000,0.24367117881774902,39.5009388923645,['resnet18'],goldfish,0.8892320394515991,most_confident,217.76937501272187,True,n01443537,1.0,,goldfish,,,,,-1.0,0.8892320394515991,-1.0,-1.0,-1.0,-1.0,-1.0,0.05740762565807061,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00023,10000000,3000,0.5901079177856445,43.11160111427307,['resnet18'],snail,0.23589958250522614,most_confident,577.5276250205934,True,n01943899,1.0,,snail,,,,,-1.0,0.23589958250522614,-1.0,-1.0,-1.0,-1.0,-1.0,0.06023406309226355,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00024,10000000,3000,0.45900917053222656,43.325865030288696,['resnet18'],magpie,0.23577207326889038,most_confident,346.28641698509455,True,n02077923,1.0,,sea_lion,,,,,-1.0,0.23577207326889038,-1.0,-1.0,-1.0,-1.0,-1.0,0.06023406309226355,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00025,10000000,3000,0.23553991317749023,44.97491002082825,['resnet18'],great_white_shark,0.4787558078765869,most_confident,209.26345803309232,True,n01749939,1.0,,green_mamba,,,,,-1.0,0.8787558078765869,-1.0,-1.0,-1.0,-1.0,-1.0,0.06016107110473347,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00000,10000000,3000,0.19376015663146973,2.86102294921875e-06,['resnet18'],oystercatcher,0.9998810291290283,most_confident,178.1761670135893,True,n02037110,1.0,,oystercatcher,,,,,-1.0,0.9998810291290283,-1.0,-1.0,-1.0,-1.0,-1.0,0.05997966399426012,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00001,10000000,3000,0.24415993690490723,1.0807628631591797,['resnet18'],common_newt,0.7260233163833618,most_confident,231.5978339756839,True,n01630670,1.0,,common_newt,,,,,-1.0,0.5260233163833618,-1.0,-1.0,-1.0,-1.0,-1.0,0.05742809759483411,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00002,10000000,3000,0.4260070323944092,2.486243963241577,['resnet18'],prairie_chicken,0.875027060508728,most_confident,411.60166601184756,True,n01795545,1.0,,prairie_chicken,,,,,-1.0,0.875027060508728,-1.0,-1.0,-1.0,-1.0,-1.0,0.0571328878353507,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00003,10000000,3000,0.3154470920562744,13.163556814193726,['resnet18'],toucan,0.7063166499137878,most_confident,289.7469590534456,True,n01843383,1.0,,toucan,,,,,-1.0,0.7063166499137878,-1.0,-1.0,-1.0,-1.0,-1.0,0.05754179905181563,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00004,10000000,3000,1.4295051097869873,18.135648012161255,['resnet18'],whiptail,0.7106121063232422,most_confident,1414.4248340162449,True,n01443537,1.0,,goldfish,,,,,-1.0,0.9106121063232422,-1.0,-1.0,-1.0,-1.0,-1.0,0.05741481914663407,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00005,10000000,3000,0.326174259185791,19.32947301864624,['resnet18'],black_swan,0.33333873748779297,most_confident,297.1438750391826,True,n01798484,1.0,,american_coot,,,,,-1.0,0.33333873748779297,-1.0,-1.0,-1.0,-1.0,-1.0,0.05515023723197066,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00006,10000000,3000,0.3611459732055664,20.52817702293396,['resnet18'],diamondback,0.9900280833244324,most_confident,344.98724999139085,True,n01755581,1.0,,diamondback,,,,,-1.0,0.9900280833244324,-1.0,-1.0,-1.0,-1.0,-1.0,0.0548994135087736,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00007,10000000,3000,0.25965094566345215,21.117976903915405,['resnet18'],red-backed_sandpiper,0.9614726901054382,most_confident,243.37016697973013,True,n02027492,1.0,,red-backed_sandpiper,,,,,-1.0,0.5614726901054382,-1.0,-1.0,-1.0,-1.0,-1.0,0.05511417215789624,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00008,10000000,3000,0.4138209819793701,22.44960379600525,['resnet18'],sea_slug,0.5755277395248413,most_confident,387.17237499076873,True,n01950731,1.0,,sea_slug,,,,,-1.0,0.5755277395248413,-1.0,-1.0,-1.0,-1.0,-1.0,0.05550125494210662,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00009,10000000,3000,0.7241220474243164,24.561901807785034,['resnet18'],spotted_salamander,0.9943331480026245,most_confident,694.6826669736765,True,n01632458,1.0,,spotted_salamander,,,,,-1.0,0.9943331480026245,-1.0,-1.0,-1.0,-1.0,-1.0,0.055901629447895965,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00010,10000000,3000,0.25272393226623535,26.43158984184265,['resnet18'],jellyfish,0.5960293769836426,most_confident,240.54666695883498,True,n01910747,1.0,,jellyfish,,,,,-1.0,0.9960293769836426,-1.0,-1.0,-1.0,-1.0,-1.0,0.05680886650310637,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00011,10000000,3000,0.25026798248291016,27.276933908462524,['resnet18'],great_white_shark,0.948158860206604,most_confident,238.27454197453335,True,n01491361,1.0,,great_white_shark,,,,,-1.0,0.948158860206604,-1.0,-1.0,-1.0,-1.0,-1.0,0.05699647985279573,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00012,10000000,3000,0.5409693717956543,28.073750972747803,['resnet18'],hornbill,0.984919548034668,most_confident,525.7490419899113,True,n01829413,1.0,,hornbill,,,,,-1.0,0.984919548034668,-1.0,-1.0,-1.0,-1.0,-1.0,0.05558143186751616,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00013,10000000,3000,0.259340763092041,30.03450608253479,['resnet18'],garden_spider,0.8182047009468079,most_confident,244.12329198094085,True,n01773797,1.0,,garden_spider,,,,,-1.0,0.8182047009468079,-1.0,-1.0,-1.0,-1.0,-1.0,0.05577478868076454,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00014,10000000,3000,0.31539392471313477,33.94414281845093,['resnet18'],stingray,0.958954393863678,most_confident,293.85712498333305,True,n01498041,1.0,,stingray,,,,,-1.0,0.958954393863678,-1.0,-1.0,-1.0,-1.0,-1.0,0.056300109812688084,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00015,10000000,3000,0.19935107231140137,34.14747500419617,['resnet18'],red-backed_sandpiper,0.9640556573867798,most_confident,184.00491698412225,True,n02027492,1.0,,red-backed_sandpiper,,,,,-1.0,0.6640556573867798,-1.0,-1.0,-1.0,-1.0,-1.0,0.05429649883141928,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00016,10000000,3000,0.4077169895172119,47.80615997314453,['resnet18'],tailed_frog,0.7843502163887024,most_confident,385.10212500113994,True,n01644900,1.0,,tailed_frog,,,,,-1.0,0.7843502163887024,-1.0,-1.0,-1.0,-1.0,-1.0,0.05476344894827735,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00017,10000000,3000,0.21000099182128906,49.11178398132324,['resnet18'],common_newt,0.7992344379425049,most_confident,180.6460419902578,True,n01795545,1.0,,black_grouse,,,,,-1.0,0.6992344379425049,-1.0,-1.0,-1.0,-1.0,-1.0,0.056903604053449616,-1.0,-1.0,-1.0,-1.0,greedy,1





REQ-00000,10000000,3000,0.6728677749633789,3.0994415283203125e-06,['resnet34'],bald_eagle,0.8321152329444885,most_confident,655.7991249719635,True,n01614925,1.0,,,bald_eagle,,,,-1.0,-1.0,0.8321152329444885,-1.0,-1.0,-1.0,-1.0,-1.0,0.11858383700740145,-1.0,-1.0,-1.0,greedy,1
REQ-00001,10000000,3000,0.5083250999450684,8.766340017318726,['resnet34'],sea_lion,0.8586944937705994,most_confident,492.8226250340231,True,n02077923,1.0,,,sea_lion,,,,-1.0,-1.0,0.8586944937705994,-1.0,-1.0,-1.0,-1.0,-1.0,0.1190517533066613,-1.0,-1.0,-1.0,greedy,1
REQ-00002,10000000,3000,0.365642786026001,10.180015087127686,['resnet34'],agama,0.5525950789451599,most_confident,344.13949999725446,True,n01687978,1.0,,,agama,,,,-1.0,-1.0,0.5525950789451599,-1.0,-1.0,-1.0,-1.0,-1.0,0.11642027797599518,-1.0,-1.0,-1.0,greedy,1
REQ-00003,10000000,3000,0.5289788246154785,11.288541078567505,['resnet34'],toucan,0.9979568719863892,most_confident,509.71133302664384,True,n01843383,1.0,,,toucan,,,,-1.0,-1.0,0.9979568719863892,-1.0,-1.0,-1.0,-1.0,-1.0,0.11459805017839567,-1.0,-1.0,-1.0,greedy,1
REQ-00004,10000000,3000,0.3555729389190674,13.388848066329956,['resnet34'],great_white_shark,0.9271929860115051,most_confident,339.1147920046933,True,n01484850,1.0,,,great_white_shark,,,,-1.0,-1.0,0.9271929860115051,-1.0,-1.0,-1.0,-1.0,-1.0,0.1127347451605561,-1.0,-1.0,-1.0,greedy,1
REQ-00005,10000000,3000,0.3824951648712158,23.766482830047607,['resnet34'],european_fire_salamander,0.8932316303253174,most_confident,362.93316702358425,True,n01632458,1.0,,,european_fire_salamander,,,,-1.0,-1.0,0.8932316303253174,-1.0,-1.0,-1.0,-1.0,-1.0,0.11103727064450049,-1.0,-1.0,-1.0,greedy,1
REQ-00006,10000000,3000,0.30248188972473145,24.050418853759766,['resnet34'],hornbill,0.8824471831321716,most_confident,286.4145840285346,True,n01687978,1.0,,,agama,,,,-1.0,-1.0,0.8824471831321716,-1.0,-1.0,-1.0,-1.0,-1.0,0.10923324358005043,-1.0,-1.0,-1.0,greedy,1
REQ-00007,10000000,3000,0.621290922164917,25.580883979797363,['resnet34'],drake,0.7755522131919861,most_confident,588.1675420096144,True,n01847000,1.0,,,drake,,,,-1.0,-1.0,0.7755522131919861,-1.0,-1.0,-1.0,-1.0,-1.0,0.10876221922204539,-1.0,-1.0,-1.0,greedy,1
REQ-00009,10000000,3000,0.23095703125,34.12090802192688,['resnet34'],barn_spider,0.5222841501235962,most_confident,210.22516599623486,True,n01773549,1.0,,,barn_spider,,,,-1.0,-1.0,0.5222841501235962,-1.0,-1.0,-1.0,-1.0,-1.0,0.10876299729984085,-1.0,-1.0,-1.0,greedy,1
REQ-00010,10000000,3000,2.8472838401794434,35.95397400856018,['resnet34'],garden_spider,0.5667421221733093,most_confident,2806.168416980654,True,n01773797,1.0,,,garden_spider,,,,-1.0,-1.0,0.5667421221733093,-1.0,-1.0,-1.0,-1.0,-1.0,0.10718129756985677,-1.0,-1.0,-1.0,greedy,1
REQ-00011,10000000,3000,0.2735249996185303,44.84596920013428,['resnet34'],tench,0.9998283386230469,most_confident,247.2700000507757,True,n01440764,1.0,,,tench,,,,-1.0,-1.0,0.9998283386230469,-1.0,-1.0,-1.0,-1.0,-1.0,0.10593236781287109,-1.0,-1.0,-1.0,greedy,1
REQ-00000,10000000,3000,0.3453638553619385,3.0994415283203125e-06,['resnet34'],hammerhead,0.9774038791656494,most_confident,330.7437500334345,True,n01494475,1.0,,,hammerhead,,,,-1.0,-1.0,0.9774038791656494,-1.0,-1.0,-1.0,-1.0,-1.0,0.10451203103158398,-1.0,-1.0,-1.0,greedy,1
REQ-00001,10000000,3000,0.27064085006713867,0.5870721340179443,['resnet34'],whiptail,0.9984065890312195,most_confident,255.18912496045232,True,n01685808,1.0,,,whiptail,,,,-1.0,-1.0,0.9984065890312195,-1.0,-1.0,-1.0,-1.0,-1.0,0.10342442792842559,-1.0,-1.0,-1.0,greedy,1
REQ-00002,10000000,3000,0.3424530029296875,4.208523988723755,['resnet34'],jellyfish,0.9969390630722046,most_confident,325.9577499702573,True,n01910747,1.0,,,jellyfish,,,,-1.0,-1.0,0.9969390630722046,-1.0,-1.0,-1.0,-1.0,-1.0,0.10289408513558303,-1.0,-1.0,-1.0,greedy,1
REQ-00003,10000000,3000,0.5241520404815674,14.231185913085938,['resnet34'],great_white_shark,0.9085451364517212,most_confident,489.42291602725163,True,n01484850,1.0,,,great_white_shark,,,,-1.0,-1.0,0.9085451364517212,-1.0,-1.0,-1.0,-1.0,-1.0,0.10289587662202472,-1.0,-1.0,-1.0,greedy,1
REQ-00004,10000000,3000,1.8062450885772705,17.797648906707764,['resnet34'],tiger_shark,0.9575654864311218,most_confident,1773.5482080024667,True,n01491361,1.0,,,tiger_shark,,,,-1.0,-1.0,0.9575654864311218,-1.0,-1.0,-1.0,-1.0,-1.0,0.10197698895982224,-1.0,-1.0,-1.0,greedy,1
REQ-00005,10000000,3000,1.6823511123657227,19.558239936828613,['resnet34'],hornbill,0.9348974823951721,most_confident,1617.9618330206722,True,n01498041,1.0,,,stingray,,,,-1.0,-1.0,0.9348974823951721,-1.0,-1.0,-1.0,-1.0,-1.0,0.10101859006384002,-1.0,-1.0,-1.0,greedy,1
REQ-00006,10000000,3000,0.30214405059814453,24.505381107330322,['resnet34'],bald_eagle,0.9446883797645569,most_confident,261.6690840222873,True,n01614925,1.0,,,bald_eagle,,,,-1.0,-1.0,0.9446883797645569,-1.0,-1.0,-1.0,-1.0,-1.0,0.10070123105745603,-1.0,-1.0,-1.0,greedy,1
REQ-00007,10000000,3000,0.5491430759429932,26.857295036315918,['resnet34'],jellyfish,0.9994969367980957,most_confident,532.0922079845332,True,n01860187,1.0,,,black_swan,,,,-1.0,-1.0,0.9994969367980957,-1.0,-1.0,-1.0,-1.0,-1.0,0.10017640795171043,-1.0,-1.0,-1.0,greedy,1
REQ-00008,10000000,3000,0.40580129623413086,28.703469038009644,['resnet34'],flamingo,0.9999798536300659,most_confident,390.58037498034537,True,n02007558,1.0,,,flamingo,,,,-1.0,-1.0,0.9999798536300659,-1.0,-1.0,-1.0,-1.0,-1.0,0.10046236715653939,-1.0,-1.0,-1.0,greedy,1
REQ-00009,10000000,3000,0.25505614280700684,30.016295909881592,['resnet34'],crane,0.9879288077354431,most_confident,236.72795802121982,True,n02012849,1.0,,,crane,,,,-1.0,-1.0,0.9879288077354431,-1.0,-1.0,-1.0,-1.0,-1.0,0.09987873044088545,-1.0,-1.0,-1.0,greedy,1
REQ-00010,10000000,3000,0.2644960880279541,30.27699613571167,['resnet34'],chambered_nautilus,0.9999879598617554,most_confident,247.19958304194734,True,n01968897,1.0,,,chambered_nautilus,,,,-1.0,-1.0,0.9999879598617554,-1.0,-1.0,-1.0,-1.0,-1.0,0.09955715739679691,-1.0,-1.0,-1.0,greedy,1
REQ-00011,10000000,3000,0.24037885665893555,30.5618839263916,['resnet34'],sulphur-crested_cockatoo,0.9741106033325195,most_confident,211.33316698251292,True,n01819313,1.0,,,sulphur-crested_cockatoo,,,,-1.0,-1.0,0.9741106033325195,-1.0,-1.0,-1.0,-1.0,-1.0,0.09972474165711723,-1.0,-1.0,-1.0,greedy,1
REQ-00012,10000000,3000,0.2730710506439209,33.88335108757019,['resnet34'],boa_constrictor,0.9858666062355042,most_confident,241.82975001167506,True,n01742172,1.0,,,boa_constrictor,,,,-1.0,-1.0,0.9858666062355042,-1.0,-1.0,-1.0,-1.0,-1.0,0.0950661674914055,-1.0,-1.0,-1.0,greedy,1
REQ-00013,10000000,3000,0.5326657295227051,40.024291038513184,['resnet34'],american_alligator,0.9052473902702332,most_confident,504.0467910002917,True,n01698640,1.0,,,american_alligator,,,,-1.0,-1.0,0.9052473902702332,-1.0,-1.0,-1.0,-1.0,-1.0,0.09515375074226495,-1.0,-1.0,-1.0,greedy,1
REQ-00015,10000000,3000,0.9159348011016846,41.50434422492981,['resnet34'],mud_turtle,0.5836530923843384,most_confident,884.047958010342,True,n01667778,1.0,,,mud_turtle,,,,-1.0,-1.0,0.5836530923843384,-1.0,-1.0,-1.0,-1.0,-1.0,0.09530507566803846,-1.0,-1.0,-1.0,greedy,1
REQ-00016,10000000,3000,1.2213592529296875,46.18173122406006,['resnet34'],stingray,0.8584697246551514,most_confident,1203.3919169916771,True,n01944390,1.0,,,snail,,,,-1.0,-1.0,0.8584697246551514,-1.0,-1.0,-1.0,-1.0,-1.0,0.1390406681012346,-1.0,-1.0,-1.0,greedy,1
REQ-00000,10000000,3000,0.2665247917175293,3.0994415283203125e-06,['resnet34'],pelican,0.9973903298377991,most_confident,251.7999999690801,True,n02051845,1.0,,,pelican,,,,-1.0,-1.0,0.9973903298377991,-1.0,-1.0,-1.0,-1.0,-1.0,0.22800670129111117,-1.0,-1.0,-1.0,greedy,1
REQ-00001,10000000,3000,0.31667089462280273,1.762965202331543,['resnet34'],pelican,0.9981291890144348,most_confident,300.379708991386,True,n02051845,1.0,,,pelican,,,,-1.0,-1.0,0.9981291890144348,-1.0,-1.0,-1.0,-1.0,-1.0,0.21489383116200006,-1.0,-1.0,-1.0,greedy,1
REQ-00002,10000000,3000,0.666546106338501,16.21982216835022,['resnet34'],long-horned_beetle,0.3442106544971466,most_confident,626.198083977215,True,n01773157,1.0,,,long-horned_beetle,,,,-1.0,-1.0,0.3442106544971466,-1.0,-1.0,-1.0,-1.0,-1.0,0.20443054804580008,-1.0,-1.0,-1.0,greedy,1
REQ-00003,10000000,3000,0.28348803520202637,19.51986527442932,['resnet34'],jellyfish,0.9988829493522644,most_confident,266.45158301107585,True,n01910747,1.0,,,jellyfish,,,,-1.0,-1.0,0.9988829493522644,-1.0,-1.0,-1.0,-1.0,-1.0,0.1952414932412201,-1.0,-1.0,-1.0,greedy,1
REQ-00004,10000000,3000,0.37061619758605957,23.36706304550171,['resnet34'],oystercatcher,0.9987446069717407,most_confident,352.80204098671675,True,n02037110,1.0,,,oystercatcher,,,,-1.0,-1.0,0.9987446069717407,-1.0,-1.0,-1.0,-1.0,-1.0,0.1873453439170981,-1.0,-1.0,-1.0,greedy,1
REQ-00005,10000000,3000,0.3354160785675049,26.10409712791443,['resnet34'],hornbill,0.998977780342102,most_confident,317.9629999794997,True,n01955084,1.0,,,chiton,,,,-1.0,-1.0,0.698977780342102,-1.0,-1.0,-1.0,-1.0,-1.0,0.1816601095253883,-1.0,-1.0,-1.0,greedy,1
REQ-00006,10000000,3000,0.3476271629333496,29.400374174118042,['resnet34'],wolf_spider,0.7930859327316284,most_confident,319.60945803439245,True,n01775062,1.0,,,wolf_spider,,,,-1.0,-1.0,0.7930859327316284,-1.0,-1.0,-1.0,-1.0,-1.0,0.17542829857284947,-1.0,-1.0,-1.0,greedy,1
REQ-00007,10000000,3000,0.28183913230895996,31.624861240386963,['resnet34'],wolf_spider,0.8675106167793274,most_confident,270.53162502124906,True,n01775062,1.0,,,wolf_spider,,,,-1.0,-1.0,0.6675106167793274,-1.0,-1.0,-1.0,-1.0,-1.0,0.17072716871556454,-1.0,-1.0,-1.0,greedy,1
REQ-00008,10000000,3000,0.35751986503601074,34.091416120529175,['resnet34'],peacock,1.0,most_confident,313.3092080242932,True,n01806143,1.0,,,peacock,,,,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1655030518440081,-1.0,-1.0,-1.0,greedy,1
REQ-00009,10000000,3000,0.3904411792755127,34.520087242126465,['resnet34'],sulphur-crested_cockatoo,0.9999741315841675,most_confident,369.00308303302154,True,n01819313,1.0,,,sulphur-crested_cockatoo,,,,-1.0,-1.0,0.9999741315841675,-1.0,-1.0,-1.0,-1.0,-1.0,0.1609342466596073,-1.0,-1.0,-1.0,greedy,1
REQ-00010,10000000,3000,0.3109860420227051,35.18930721282959,['resnet34'],tiger_shark,0.9786206483840942,most_confident,293.9607920125127,True,n01491361,1.0,,,tiger_shark,,,,-1.0,-1.0,0.5786206483840942,-1.0,-1.0,-1.0,-1.0,-1.0,0.15842142199364656,-1.0,-1.0,-1.0,greedy,1
REQ-00011,10000000,3000,0.3263130187988281,39.23309326171875,['resnet34'],red-backed_sandpiper,0.9766696691513062,most_confident,305.4797080112621,True,n02027492,1.0,,,red-backed_sandpiper,,,,-1.0,-1.0,0.9766696691513062,-1.0,-1.0,-1.0,-1.0,-1.0,0.15564427979428191,-1.0,-1.0,-1.0,greedy,1
REQ-00012,10000000,3000,0.42516088485717773,44.42762804031372,['resnet34'],jellyfish,0.9989049434661865,most_confident,389.958374958951,True,n02013706,1.0,,,limpkin,,,,-1.0,-1.0,0.5989049434661865,-1.0,-1.0,-1.0,-1.0,-1.0,0.1527036518148537,-1.0,-1.0,-1.0,greedy,1
REQ-00013,10000000,3000,0.5048422813415527,47.43689703941345,['resnet34'],tench,0.9999370574951172,most_confident,488.93445800058544,True,n01440764,1.0,,,tench,,,,-1.0,-1.0,0.5999370574951172,-1.0,-1.0,-1.0,-1.0,-1.0,0.14931418663336835,-1.0,-1.0,-1.0,greedy,1
REQ-00014,10000000,3000,0.5237929821014404,48.284937381744385,['resnet34'],common_newt,0.974388062953949,most_confident,510.55545796407387,True,n01630670,1.0,,,common_newt,,,,-1.0,-1.0,0.674388062953949,-1.0,-1.0,-1.0,-1.0,-1.0,0.1465093679700315,-1.0,-1.0,-1.0,greedy,1
REQ-00000,10000000,3000,0.34316372871398926,2.1457672119140625e-06,['resnet34'],harvestman,0.9271673560142517,most_confident,322.10208399919793,True,n01770081,1.0,,,harvestman,,,,-1.0,-1.0,0.9271673560142517,-1.0,-1.0,-1.0,-1.0,-1.0,0.14476553117302837,-1.0,-1.0,-1.0,greedy,1
REQ-00001,10000000,3000,0.525162935256958,1.225816011428833,['resnet34'],stingray,0.9918129444122314,most_confident,507.14070798130706,True,n01494475,1.0,,,hammerhead,,,,-1.0,-1.0,0.7918129444122314,-1.0,-1.0,-1.0,-1.0,-1.0,0.14160907805572553,-1.0,-1.0,-1.0,greedy,1
REQ-00002,10000000,3000,0.3197669982910156,1.631331205368042,['resnet34'],scorpion,0.939302921295166,most_confident,294.8976249899715,True,n01770393,1.0,,,scorpion,,,,-1.0,-1.0,0.939302921295166,-1.0,-1.0,-1.0,-1.0,-1.0,5.654543662,-1.0,-1.0,-1.0,greedy,1
REQ-00003,10000000,3000,0.6723248958587646,6.275943279266357,['resnet34'],american_alligator,0.9569457173347473,most_confident,644.6110419929028,True,n01698640,1.0,,,american_alligator,,,,-1.0,-1.0,0.9569457173347473,-1.0,-1.0,-1.0,-1.0,-1.0,0.1378747132251377,-1.0,-1.0,-1.0,greedy,1
REQ-00005,10000000,3000,0.9404480457305908,9.024707078933716,['resnet34'],tiger_shark,0.623928964138031,most_confident,919.1090840031393,True,n01491361,1.0,,,tiger_shark,,,,-1.0,-1.0,0.623928964138031,-1.0,-1.0,-1.0,-1.0,-1.0,0.16902344190262394,-1.0,-1.0,-1.0,greedy,1
REQ-00006,10000000,3000,1.7603919506072998,13.43073034286499,['resnet34'],macaw,0.9994305968284607,most_confident,1699.5092500001192,True,n01818515,1.0,,,macaw,,,,-1.0,-1.0,0.9994305968284607,-1.0,-1.0,-1.0,-1.0,-1.0,0.22771559771236155,-1.0,-1.0,-1.0,greedy,1
REQ-00007,10000000,3000,0.37130093574523926,15.445119380950928,['resnet34'],crayfish,0.842167854309082,most_confident,336.6986669716425,True,n01985128,1.0,,,crayfish,,,,-1.0,-1.0,0.842167854309082,-1.0,-1.0,-1.0,-1.0,-1.0,0.3046175379411254,-1.0,-1.0,-1.0,greedy,1
REQ-00008,10000000,3000,0.36700892448425293,20.546993255615234,['resnet34'],magpie,0.937025785446167,most_confident,352.193291997537,True,n01582220,1.0,,,magpie,,,,-1.0,-1.0,0.737025785446167,-1.0,-1.0,-1.0,-1.0,-1.0,0.28691028414701286,-1.0,-1.0,-1.0,greedy,1
REQ-00009,10000000,3000,0.34650111198425293,20.93199324607849,['resnet34'],chickadee,0.9156897068023682,most_confident,330.99041698733345,True,n01592084,1.0,,,chickadee,,,,-1.0,-1.0,0.9156897068023682,-1.0,-1.0,-1.0,-1.0,-1.0,0.2705623557323116,-1.0,-1.0,-1.0,greedy,1
REQ-00010,10000000,3000,0.31483006477355957,22.199342250823975,['resnet34'],sea_lion,0.9997575879096985,most_confident,295.4380000010133,True,n02077923,1.0,,,sea_lion,,,,-1.0,-1.0,0.6997575879096985,-1.0,-1.0,-1.0,-1.0,-1.0,0.2564272201590804,-1.0,-1.0,-1.0,greedy,1
REQ-00011,10000000,3000,0.4527122974395752,24.215217113494873,['resnet34'],stingray,0.6819883584976196,most_confident,420.3407080494799,True,n01751748,1.0,,,sea_snake,,,,-1.0,-1.0,0.6819883584976196,-1.0,-1.0,-1.0,-1.0,-1.0,0.24372389814317238,-1.0,-1.0,-1.0,greedy,1
REQ-00012,10000000,3000,0.39667201042175293,25.888301134109497,['resnet34'],hornbill,0.9996750354766846,most_confident,367.3498750431463,True,n01687978,1.0,,,agama,,,,-1.0,-1.0,0.9996750354766846,-1.0,-1.0,-1.0,-1.0,-1.0,0.23580660832885514,-1.0,-1.0,-1.0,greedy,1
REQ-00013,10000000,3000,0.5162489414215088,28.472102165222168,['resnet34'],bustard,0.9996538162231445,most_confident,479.7543329768814,True,n02018795,1.0,,,bustard,,,,-1.0,-1.0,0.9996538162231445,-1.0,-1.0,-1.0,-1.0,-1.0,0.22567914749596962,-1.0,-1.0,-1.0,greedy,1
REQ-00014,10000000,3000,0.3101170063018799,28.97351908683777,['resnet34'],terrapin,0.6257511377334595,most_confident,283.29508303431794,True,n01667778,1.0,,,terrapin,,,,-1.0,-1.0,0.6257511377334595,-1.0,-1.0,-1.0,-1.0,-1.0,0.21630323274637267,-1.0,-1.0,-1.0,greedy,1
REQ-00015,10000000,3000,0.6492230892181396,33.0471510887146,['resnet34'],green_snake,0.9452390670776367,most_confident,627.2441670298576,True,n01729977,1.0,,,green_snake,,,,-1.0,-1.0,0.7452390670776367,-1.0,-1.0,-1.0,-1.0,-1.0,0.2084686094717354,-1.0,-1.0,-1.0,greedy,1
REQ-00017,10000000,3000,0.34663915634155273,47.683826208114624,['resnet34'],leatherback_turtle,0.9996390342712402,most_confident,316.34408299578354,True,n01665541,1.0,,,leatherback_turtle,,,,-1.0,-1.0,0.6996390342712402,-1.0,-1.0,-1.0,-1.0,-1.0,0.20441274852456187,-1.0,-1.0,-1.0,greedy,1
REQ-00018,10000000,3000,0.5983030796051025,48.314980268478394,['resnet34'],rock_python,0.4392823278903961,most_confident,573.748082970269,True,n01740131,1.0,,,rock_python,,,,-1.0,-1.0,0.4392823278903961,-1.0,-1.0,-1.0,-1.0,-1.0,0.1967236736721057,-1.0,-1.0,-1.0,greedy,1
REQ-00000,10000000,3000,0.5827689170837402,2.86102294921875e-06,['resnet34'],hammerhead,0.9154561758041382,most_confident,559.8902910132892,True,n01494475,1.0,,,hammerhead,,,,-1.0,-1.0,0.7154561758041382,-1.0,-1.0,-1.0,-1.0,-1.0,0.21783680630489513,-1.0,-1.0,-1.0,greedy,1
REQ-00001,10000000,3000,0.39806413650512695,7.432738780975342,['resnet34'],black_widow,0.9968969821929932,most_confident,379.4979579979554,True,n01774384,1.0,,,black_widow,,,,-1.0,-1.0,0.6968969821929932,-1.0,-1.0,-1.0,-1.0,-1.0,0.2351385256744056,-1.0,-1.0,-1.0,greedy,1
