REQ-00107,100,10,79.17717981338501,1.4206767082214355,['mobilenet_v3_small'],conch,1.0,weighted_majority,46195.36870799493,True,n01943899,4.0,conch,,,,,,0.9195926785469055,-1.0,-1.0,-1.0,-1.0,-1.0,18.349590962875702,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00092,100,10,79.37575602531433,1.2391538619995117,['mobilenet_v3_small'],dungeness_crab,1.0,weighted_majority,50021.964250016026,True,n01978287,4.0,dungeness_crab,,,,,,0.9982355833053589,-1.0,-1.0,-1.0,-1.0,-1.0,21.47049942558959,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00094,100,10,79.4437928199768,1.2531788349151611,['mobilenet_v3_small'],barn_spider,1.0,weighted_majority,49290.53141595796,True,n01773549,4.0,barn_spider,,,,,,0.776017427444458,-1.0,-1.0,-1.0,-1.0,-1.0,21.47049942558959,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00113,100,10,80.03424191474915,1.5433080196380615,['mobilenet_v3_small'],scorpion,1.0,weighted_majority,45879.22249996336,True,n01770393,4.0,scorpion,,,,,,0.99997878074646,-1.0,-1.0,-1.0,-1.0,-1.0,17.824833938110427,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00122,100,10,80.94997096061707,1.6272659301757812,['mobilenet_v3_small'],tick,1.0,weighted_majority,45308.87362500653,True,n01776313,4.0,tick,,,,,,0.999603807926178,-1.0,-1.0,-1.0,-1.0,-1.0,17.300076913345148,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00120,100,10,81.96302390098572,1.6147887706756592,['mobilenet_v3_small'],sea_slug,1.0,weighted_majority,46686.06737500522,True,n01950731,4.0,sea_slug,,,,,,0.6216988563537598,-1.0,-1.0,-1.0,-1.0,-1.0,17.300076913345148,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00119,100,10,82.96454191207886,1.6081647872924805,['mobilenet_v3_small'],jellyfish,1.0,weighted_majority,47818.99362499826,True,n01910747,4.0,jellyfish,,,,,,0.8925906419754028,-1.0,-1.0,-1.0,-1.0,-1.0,17.300076913345148,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00123,100,10,86.13995885848999,1.6327507495880127,['mobilenet_v3_small'],lakeside,1.0,weighted_majority,50341.86608402524,True,n01755581,4.0,lakeside,,,,,,0.32085421681404114,-1.0,-1.0,-1.0,-1.0,-1.0,17.300076913345148,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00124,100,10,87.25840592384338,1.6383700370788574,['mobilenet_v3_small'],common_newt,1.0,weighted_majority,51239.527542027645,True,n01630670,4.0,common_newt,,,,,,0.302126944065094,-1.0,-1.0,-1.0,-1.0,-1.0,16.775319888579872,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00115,100,10,87.52643203735352,1.5698649883270264,['mobilenet_v3_small'],komodo_dragon,1.0,weighted_majority,52886.66358398041,True,n01695060,4.0,komodo_dragon,,,,,,0.9999003410339355,-1.0,-1.0,-1.0,-1.0,-1.0,17.824833938110427,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00109,100,10,87.9046368598938,1.4432568550109863,['mobilenet_v3_small'],stingray,1.0,weighted_majority,54654.8915830208,True,n01498041,4.0,stingray,,,,,,0.9715346097946167,-1.0,-1.0,-1.0,-1.0,-1.0,18.349590962875702,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00126,100,10,88.07523083686829,1.6535899639129639,['mobilenet_v3_small'],dowitcher,1.0,weighted_majority,51821.6712079593,True,n02027492,4.0,dowitcher,,,,,,0.6049166321754456,-1.0,-1.0,-1.0,-1.0,-1.0,16.775319888579872,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00110,100,10,88.28913426399231,1.4693207740783691,['mobilenet_v3_small'],limpkin,1.0,weighted_majority,54944.185915985145,True,n02013706,4.0,limpkin,,,,,,0.9699037075042725,-1.0,-1.0,-1.0,-1.0,-1.0,18.349590962875702,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00112,100,10,88.51067972183228,1.522385835647583,['mobilenet_v3_small'],jellyfish,1.0,weighted_majority,54633.88633396244,True,n01910747,4.0,jellyfish,,,,,,0.9990806579589844,-1.0,-1.0,-1.0,-1.0,-1.0,18.349590962875702,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00117,100,10,88.54890418052673,1.5838539600372314,['mobilenet_v3_small'],mud_turtle,1.0,weighted_majority,53601.85995802749,True,n01667114,4.0,mud_turtle,,,,,,0.941690981388092,-1.0,-1.0,-1.0,-1.0,-1.0,17.300076913345148,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00130,100,10,90.02007818222046,1.6974778175354004,['mobilenet_v3_small'],sandbar,1.0,weighted_majority,52654.2826659861,True,n01665541,4.0,sandbar,,,,,,0.38301753997802734,-1.0,-1.0,-1.0,-1.0,-1.0,16.250562863814594,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00134,100,10,90.91949605941772,1.7295470237731934,['mobilenet_v3_small'],macaw,1.0,weighted_majority,52955.51591605181,True,n01818515,4.0,macaw,,,,,,0.9999991655349731,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049315,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00137,100,10,91.89603877067566,1.7877581119537354,['mobilenet_v3_small'],leatherback_turtle,1.0,weighted_majority,53634.11729200743,True,n01665541,4.0,leatherback_turtle,,,,,,0.9342239499092102,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049315,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00127,100,10,92.03774428367615,1.6594688892364502,['mobilenet_v3_small'],green_mamba,1.0,weighted_majority,55387.3913330026,True,n01749939,4.0,green_mamba,,,,,,0.6336936950683594,-1.0,-1.0,-1.0,-1.0,-1.0,16.775319888579872,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00138,100,10,92.97098588943481,1.7986259460449219,['mobilenet_v3_small'],goldfish,1.0,weighted_majority,54479.059708013665,True,n01443537,4.0,goldfish,,,,,,0.991830050945282,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049315,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00143,100,10,94.92369508743286,1.8650538921356201,['mobilenet_v3_small'],limpkin,1.0,weighted_majority,56111.379333015066,True,n02013706,4.0,limpkin,,,,,,0.9999897480010986,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049318,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00144,100,10,95.88789200782776,1.8712239265441895,['mobilenet_v3_small'],terrapin,1.0,weighted_majority,56886.47312502144,True,n01667778,4.0,terrapin,,,,,,0.9099173545837402,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049318,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00147,100,10,96.80126309394836,1.8985748291015625,['mobilenet_v3_small'],goldfish,1.0,weighted_majority,57578.61312502064,True,n01443537,4.0,goldfish,,,,,,0.7679425477981567,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049318,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00128,100,10,97.05408000946045,1.6673688888549805,['mobilenet_v3_small'],goldfinch,1.0,weighted_majority,60010.11162501527,True,n01531178,4.0,goldfinch,,,,,,0.9993324875831604,-1.0,-1.0,-1.0,-1.0,-1.0,16.250562863814594,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00132,100,10,97.24792909622192,1.7209100723266602,['mobilenet_v3_small'],flamingo,1.0,weighted_majority,59613.95879200427,True,n02007558,4.0,flamingo,,,,,,0.9967904686927795,-1.0,-1.0,-1.0,-1.0,-1.0,16.250562863814594,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00131,100,10,97.44337511062622,1.7094388008117676,['mobilenet_v3_small'],great_white_shark,1.0,weighted_majority,59937.16949998634,True,n01484850,4.0,great_white_shark,,,,,,0.8006598949432373,-1.0,-1.0,-1.0,-1.0,-1.0,16.250562863814594,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00133,100,10,98.03102684020996,1.7261250019073486,['mobilenet_v3_small'],indian_cobra,1.0,weighted_majority,60285.64487496624,True,n01729322,4.0,indian_cobra,,,,,,0.32637786865234375,-1.0,-1.0,-1.0,-1.0,-1.0,16.250562863814594,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00148,100,10,99.74590992927551,1.9103138446807861,['mobilenet_v3_small'],night_snake,1.0,weighted_majority,60028.42225000495,True,n01729322,4.0,night_snake,,,,,,0.35672199726104736,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049318,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00153,100,10,100.73010993003845,1.9572479724884033,['mobilenet_v3_small'],boa_constrictor,1.0,weighted_majority,58581.26649999758,True,n01742172,4.0,boa_constrictor,,,,,,0.6447373032569885,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049341,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00142,100,10,101.093416929245,1.8280010223388672,['mobilenet_v3_small'],jellyfish,1.0,weighted_majority,62345.60291696107,True,n01910747,4.0,jellyfish,,,,,,0.5782628059387207,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049318,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00154,100,10,101.72114491462708,1.96781587600708,['mobilenet_v3_small'],chickadee,1.0,weighted_majority,59409.4411249971,True,n01592084,4.0,chickadee,,,,,,0.9897867441177368,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049341,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00156,100,10,102.66162896156311,1.985508680343628,['mobilenet_v3_small'],green_lizard,1.0,weighted_majority,59818.10654205037,True,n01693334,4.0,green_lizard,,,,,,0.5796975493431091,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049354,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00157,100,10,103.70378708839417,1.9935417175292969,['mobilenet_v3_small'],hornbill,1.0,weighted_majority,60775.355291960295,True,n01829413,4.0,hornbill,,,,,,0.595729649066925,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049354,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00067,100,10,105.7140007019043,0.9056670665740967,['mobilenet_v3_small'],crane,1.0,weighted_majority,82074.19737504097,True,n02012849,4.0,crane,,,,,,0.9953070282936096,-1.0,-1.0,-1.0,-1.0,-1.0,24.536140516547917,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00070,100,10,106.71093368530273,0.9299838542938232,['mobilenet_v3_small'],water_snake,1.0,weighted_majority,82400.90708300704,True,n01735189,4.0,water_snake,,,,,,0.41517263650894165,-1.0,-1.0,-1.0,-1.0,-1.0,24.536140516547917,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00149,100,10,106.02027225494385,1.9251298904418945,['mobilenet_v3_small'],spoonbill,1.0,weighted_majority,66021.01495797979,True,n02006656,4.0,spoonbill,,,,,,0.5031505823135376,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049318,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00150,100,10,106.32177925109863,1.9334259033203125,['mobilenet_v3_small'],loggerhead,1.0,weighted_majority,66065.16070797807,True,n01664065,4.0,loggerhead,,,,,,0.9614943265914917,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049322,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00075,100,10,107.68197703361511,0.9832429885864258,['mobilenet_v3_small'],albatross,1.0,weighted_majority,81598.72954100138,True,n02058221,4.0,albatross,,,,,,0.9999971389770508,-1.0,-1.0,-1.0,-1.0,-1.0,23.51426015289514,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00151,100,10,106.80234003067017,1.939608097076416,['mobilenet_v3_small'],night_snake,1.0,weighted_majority,66215.22187499795,True,n01740131,4.0,night_snake,,,,,,0.9552862048149109,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049334,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00152,100,10,107.12595701217651,1.9454889297485352,['mobilenet_v3_small'],agama,1.0,weighted_majority,66251.50258297799,True,n01687978,4.0,agama,,,,,,0.999739944934845,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049341,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00091,100,10,108.4914038181305,1.200767993927002,['mobilenet_v3_small'],sea_lion,1.0,weighted_majority,79433.80958301714,True,n02077923,4.0,sea_lion,,,,,,0.9859319925308228,-1.0,-1.0,-1.0,-1.0,-1.0,21.98143960741598,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00105,100,10,109.20955014228821,1.4010250568389893,['mobilenet_v3_small'],sandbar,1.0,weighted_majority,76534.25287496066,True,n01877812,4.0,sandbar,,,,,,0.1854114830493927,-1.0,-1.0,-1.0,-1.0,-1.0,18.349590962875702,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00108,100,10,110.1990168094635,1.4292688369750977,['mobilenet_v3_small'],boa_constrictor,1.0,weighted_majority,77032.58512500906,True,n01742172,4.0,boa_constrictor,,,,,,0.8541232943534851,-1.0,-1.0,-1.0,-1.0,-1.0,18.349590962875702,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00155,100,10,110.15258526802063,1.9799668788909912,['mobilenet_v3_small'],sea_slug,1.0,weighted_majority,67621.24929198762,True,n01950731,4.0,sea_slug,,,,,,0.6613181829452515,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049354,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00111,100,10,111.06567192077637,1.5032079219818115,['mobilenet_v3_small'],hognose_snake,1.0,weighted_majority,77615.23983400548,True,n01729322,4.0,hognose_snake,,,,,,0.5819762349128723,-1.0,-1.0,-1.0,-1.0,-1.0,18.349590962875702,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00114,100,10,112.00949311256409,1.5601530075073242,['mobilenet_v3_small'],pelican,1.0,weighted_majority,77527.00408402598,True,n02051845,4.0,pelican,,,,,,0.9963381290435791,-1.0,-1.0,-1.0,-1.0,-1.0,17.824833938110427,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00118,100,10,113.02862167358398,1.5895318984985352,['mobilenet_v3_small'],black_and_gold_garden_spider,1.0,weighted_majority,78000.64070802182,True,n01773797,4.0,black_and_gold_garden_spider,,,,,,0.5786339044570923,-1.0,-1.0,-1.0,-1.0,-1.0,17.300076913345148,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00125,100,10,115.11290907859802,1.6434998512268066,['mobilenet_v3_small'],limpkin,1.0,weighted_majority,78959.96079203906,True,n02013706,4.0,limpkin,,,,,,0.9998321533203125,-1.0,-1.0,-1.0,-1.0,-1.0,16.775319888579872,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00093,100,10,116.02210688591003,1.2472939491271973,['mobilenet_v3_small'],goose,1.0,weighted_majority,86285.17112502595,True,n02018207,4.0,goose,,,,,,0.4096509516239166,-1.0,-1.0,-1.0,-1.0,-1.0,21.47049942558959,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00049,100,10,117.01790690422058,0.6559088230133057,['mobilenet_v3_small'],spotted_salamander,1.0,weighted_majority,72605.45100003947,True,n01632458,4.0,spotted_salamander,,,,,,0.9612393379211426,-1.0,-1.0,-1.0,-1.0,-1.0,15.725805839049354,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00081,100,10,116.61189389228821,1.0773298740386963,['mobilenet_v3_small'],agama,1.0,weighted_majority,89880.997958011,True,n01687978,4.0,agama,,,,,,0.9195375442504883,-1.0,-1.0,-1.0,-1.0,-1.0,23.003319971068752,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00085,100,10,116.6610221862793,1.101780891418457,['mobilenet_v3_small'],magpie,1.0,weighted_majority,88445.04095800221,True,n01582220,4.0,magpie,,,,,,0.9945250749588013,-1.0,-1.0,-1.0,-1.0,-1.0,22.492379789242364,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00072,100,10,117.74434399604797,0.9539198875427246,['mobilenet_v3_small'],terrapin,1.0,weighted_majority,73380.44379098574,True,n01667114,4.0,terrapin,,,,,,0.7176045775413513,-1.0,-1.0,-1.0,-1.0,-1.0,24.621317904195493,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00101,100,10,117.35828304290771,1.3501417636871338,['mobilenet_v3_small'],magpie,1.0,weighted_majority,86381.01200002711,True,n01582220,4.0,magpie,,,,,,0.9994192123413086,-1.0,-1.0,-1.0,-1.0,-1.0,21.47049942558959,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00097,100,10,118.30728101730347,1.3034999370574951,['mobilenet_v3_small'],hognose_snake,1.0,weighted_majority,71623.18270799005,True,n01729322,4.0,hognose_snake,,,,,,0.5732035636901855,-1.0,-1.0,-1.0,-1.0,-1.0,42.693034192771925,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00135,100,10,119.83457493782043,1.7381150722503662,['mobilenet_v3_small'],cricket,1.0,weighted_majority,72396.27733296948,True,n01775062,4.0,cricket,,,,,,0.7405659556388855,-1.0,-1.0,-1.0,-1.0,-1.0,50.811271914717125,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00116,100,10,120.66370415687561,1.5782749652862549,['mobilenet_v3_small'],wolf_spider,1.0,weighted_majority,85798.24391601142,True,n01775062,4.0,wolf_spider,,,,,,0.5468343496322632,-1.0,-1.0,-1.0,-1.0,-1.0,17.824833938110427,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00139,100,10,120.77475500106812,1.8038249015808105,['mobilenet_v3_small'],great_grey_owl,1.0,weighted_majority,72281.91254200647,True,n01622779,4.0,great_grey_owl,,,,,,0.999997615814209,-1.0,-1.0,-1.0,-1.0,-1.0,58.929509636662324,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00146,100,10,121.72040390968323,1.8892929553985596,['mobilenet_v3_small'],green_snake,1.0,weighted_majority,71457.69750000909,True,n01729977,4.0,green_snake,,,,,,0.6360035538673401,-1.0,-1.0,-1.0,-1.0,-1.0,73.07259194946128,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00129,100,10,122.95586156845093,1.6760239601135254,['mobilenet_v3_small'],night_snake,1.0,weighted_majority,75871.6970840469,True,n01740131,4.0,night_snake,,,,,,0.6590029001235962,-1.0,-1.0,-1.0,-1.0,-1.0,47.668364734095135,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00136,100,10,123.97642517089844,1.7699198722839355,['mobilenet_v3_small'],sea_snake,1.0,weighted_majority,76015.74479200644,True,n01751748,4.0,sea_snake,,,,,,0.44690582156181335,-1.0,-1.0,-1.0,-1.0,-1.0,53.429422070573835,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00145,100,10,124.71302008628845,1.8802647590637207,['mobilenet_v3_small'],peacock,1.0,weighted_majority,74819.38512501074,True,n01806143,4.0,peacock,,,,,,0.9421746730804443,-1.0,-1.0,-1.0,-1.0,-1.0,69.9296847688393,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00121,100,10,125.34978985786438,1.6216340065002441,['mobilenet_v3_small'],garden_spider,1.0,weighted_majority,89945.35925000673,True,n01773797,4.0,garden_spider,,,,,,0.4491969347000122,-1.0,-1.0,-1.0,-1.0,-1.0,17.300076913345148,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00080,100,10,126.11312508583069,1.0690348148345947,['mobilenet_v3_small'],axolotl,1.0,weighted_majority,80910.56099999696,True,n01632777,4.0,axolotl,,,,,,0.9999980926513672,-1.0,-1.0,-1.0,-1.0,-1.0,27.76422508481748,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00090,100,10,126.39627814292908,1.1724939346313477,['mobilenet_v3_small'],anemone_fish,1.0,weighted_majority,79743.20095800795,True,n01914609,4.0,anemone_fish,,,,,,0.8685654997825623,-1.0,-1.0,-1.0,-1.0,-1.0,41.90730739761643,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00087,100,10,126.49763894081116,1.1240339279174805,['mobilenet_v3_small'],sea_anemone,1.0,weighted_majority,80747.8324159747,True,n01914609,4.0,sea_anemone,,,,,,0.6778428554534912,-1.0,-1.0,-1.0,-1.0,-1.0,41.90730739761643,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00140,100,10,125.81409025192261,1.811621904373169,['mobilenet_v3_small'],american_alligator,1.0,weighted_majority,76754.40283399075,True,n01698640,4.0,american_alligator,,,,,,0.8942796587944031,-1.0,-1.0,-1.0,-1.0,-1.0,62.072416817284314,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00102,100,10,126.53050208091736,1.3562119007110596,['mobilenet_v3_small'],albatross,1.0,weighted_majority,79430.72854197817,True,n02058221,4.0,albatross,,,,,,0.9986352324485779,-1.0,-1.0,-1.0,-1.0,-1.0,47.40739496370492,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00034,100,10,128.0908498764038,0.4746527671813965,['mobilenet_v3_small'],hip,1.0,weighted_majority,75621.78191600833,True,n01773797,4.0,hip,,,,,,0.6365416049957275,-1.0,-1.0,-1.0,-1.0,-1.0,76.21549913008327,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00141,100,10,129.0613498687744,1.8198328018188477,['mobilenet_v3_small'],crayfish,1.0,weighted_majority,79503.55087500066,True,n01985128,4.0,crayfish,,,,,,0.978076696395874,-1.0,-1.0,-1.0,-1.0,-1.0,64.42959720275081,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00096,100,10,129.59367418289185,1.2918498516082764,['mobilenet_v3_small'],diamondback,1.0,weighted_majority,78507.27808300871,True,n01755581,4.0,diamondback,,,,,,0.7110211849212646,-1.0,-1.0,-1.0,-1.0,-1.0,73.85831874461678,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1

REQ-00000,100,10,4.063822269439697,3.0994415283203125e-06,['mobilenet_v3_small'],magpie,1.0,weighted_majority,4028.510666976217,True,n01582220,4.0,magpie,,,,,,0.6018891334533691,-1.0,-1.0,-1.0,-1.0,-1.0,0.05195719147392719,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00002,100,10,4.042904853820801,0.02189803123474121,['mobilenet_v3_small'],sea_slug,1.0,weighted_majority,3805.807165976148,True,n01950731,4.0,sea_slug,,,,,,0.8971109390258789,-1.0,-1.0,-1.0,-1.0,-1.0,0.05195719147392719,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00001,100,10,4.0572309494018555,0.013000011444091797,['mobilenet_v3_small'],prairie_chicken,1.0,weighted_majority,3911.8632079917006,True,n01798484,4.0,prairie_chicken,,,,,,0.3360106348991394,-1.0,-1.0,-1.0,-1.0,-1.0,0.05195719147392719,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00006,100,10,16.054203987121582,0.0987708568572998,['mobilenet_v3_small'],tick,1.0,weighted_majority,15301.470000005793,True,n01776313,4.0,tick,,,,,,0.9998663663864136,-1.0,-1.0,-1.0,-1.0,-1.0,0.051759972326534474,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00003,100,10,16.10344886779785,0.05394291877746582,['mobilenet_v3_small'],dungeness_crab,1.0,weighted_majority,15782.748958969023,True,n01978287,4.0,dungeness_crab,,,,,,0.9205788373947144,-1.0,-1.0,-1.0,-1.0,-1.0,0.05195719147392719,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00005,100,10,16.0698561668396,0.0901949405670166,['mobilenet_v3_small'],garden_spider,1.0,weighted_majority,15400.029666023329,True,n01773797,4.0,garden_spider,,,,,,0.9565814137458801,-1.0,-1.0,-1.0,-1.0,-1.0,0.051759972326534474,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00008,100,10,16.04721999168396,0.11617684364318848,['mobilenet_v3_small'],toucan,1.0,weighted_majority,15074.863500020001,True,n01843383,4.0,toucan,,,,,,0.5352208614349365,-1.0,-1.0,-1.0,-1.0,-1.0,0.051759972326534474,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00004,100,10,16.085437059402466,0.08062410354614258,['mobilenet_v3_small'],chickadee,1.0,weighted_majority,15490.697541972622,True,n01592084,4.0,chickadee,,,,,,0.9987112283706665,-1.0,-1.0,-1.0,-1.0,-1.0,0.051759972326534474,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00007,100,10,16.061291933059692,0.10712385177612305,['mobilenet_v3_small'],gar,1.0,weighted_majority,15199.45287500741,True,n01728572,4.0,gar,,,,,,0.705293595790863,-1.0,-1.0,-1.0,-1.0,-1.0,0.051759972326534474,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00011,100,10,15.985949993133545,0.18506598472595215,['mobilenet_v3_small'],tench,1.0,weighted_majority,14866.426583030261,True,n01440764,4.0,tench,,,,,,0.49934861063957214,-1.0,-1.0,-1.0,-1.0,-1.0,0.051759972326534474,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00009,100,10,16.04792284965515,0.12574481964111328,['mobilenet_v3_small'],toucan,1.0,weighted_majority,14962.311542010866,True,n01843383,4.0,toucan,,,,,,0.9985711574554443,-1.0,-1.0,-1.0,-1.0,-1.0,0.051759972326534474,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00013,100,10,16.430335998535156,0.20394206047058105,['mobilenet_v3_small'],green_snake,1.0,weighted_majority,15152.551000006497,True,n01729977,4.0,green_snake,,,,,,0.6040140986442566,-1.0,-1.0,-1.0,-1.0,-1.0,0.051759972326534474,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00019,100,10,18.38257098197937,0.27626585960388184,['mobilenet_v3_small'],crayfish,1.0,weighted_majority,16682.198166963644,True,n01985128,4.0,crayfish,,,,,,0.6241230368614197,-1.0,-1.0,-1.0,-1.0,-1.0,0.16562979758449292,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00021,100,10,19.333599090576172,0.3072059154510498,['mobilenet_v3_small'],great_white_shark,1.0,weighted_majority,17559.11929096328,True,n01491361,4.0,great_white_shark,,,,,,0.8447583317756653,-1.0,-1.0,-1.0,-1.0,-1.0,0.16562979758449292,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00015,100,10,20.47607684135437,0.22056794166564941,['mobilenet_v3_small'],american_coot,1.0,weighted_majority,19012.4541670084,True,n02018207,4.0,american_coot,,,,,,0.9979593753814697,-1.0,-1.0,-1.0,-1.0,-1.0,0.16562979758449292,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
REQ-00012,100,10,20.550458908081055,0.1961970329284668,['mobilenet_v3_small'],conch,1.0,weighted_majority,19360.319792001974,True,n01943899,4.0,conch,,,,,,0.9999521970748901,-1.0,-1.0,-1.0,-1.0,-1.0,0.051759972326534474,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,1
